00:17:f1	Renu Electronics Pvt
00:17:f2	Apple
00:17:f3	Harris
00:17:f4	Zeron Alliance
00:17:f5	LIG Neoptek
00:17:f6	Pyramid Meriden
00:17:f7	CEM Solutions Pvt
00:17:f8	Motech Industries
00:17:f9	Forcom Sp. z o.o.
00:17:fa	Microsoft
00:17:fb	FA
00:17:fc	Suprema
00:17:fd	Amulet Hotkey
00:17:fe	Talos System
00:17:ff	Playline
00:18:00	Unigrand
00:18:01	Actiontec Electronics
00:18:02	Alpha Networks
00:18:03	ArcSoft Shanghai
00:18:04	E-TEK Digital Technology Limited
00:18:05	Beijing InHand Networking Technology
00:18:06	Hokkei Industries
00:18:07	Fanstel
00:18:08	SightLogix
00:18:09	Cresyn
00:18:0a	Cisco Meraki
00:18:0b	Brilliant Telecommunications
00:18:0c	Zhone Technologies
00:18:0d	Terabytes Server Storage Tech
00:18:0e	Avega Systems
00:18:0f	Nokia Danmark A/S
00:18:10	IPTrade
00:18:11	Neuros Technology International
00:18:12	Beijing Xinwei Telecom Technology
00:18:13	Sony
00:18:14	Mitutoyo
00:18:15	GZ Technologies
00:18:16	Ubixon
00:18:17	D. E. Shaw Research
00:18:18	Cisco Systems
00:18:19	Cisco Systems
00:18:1a	AVerMedia Information
00:18:1b	TaiJin Metal
00:18:1c	Vitec
00:18:1d	Asia Electronics
00:18:1e	GDX Technologies
00:18:1f	Palmmicro Communications
00:18:20	w5networks
00:18:21	Sindoricoh
00:18:22	CEC Telecom
00:18:23	Delta Electronics
00:18:24	Kimaldi Electronics
00:18:25	Private
00:18:26	Cale Access AB
00:18:27	NEC Unified Solutions Nederland
00:18:28	e2v technologies (UK)
00:18:29	Gatsometer
00:18:2a	Taiwan Video & Monitor
00:18:2b	Softier
00:18:2c	Ascend Networks
00:18:2d	Artec Design
00:18:2e	XStreamHD
00:18:2f	Texas Instruments
00:18:30	Texas Instruments
00:18:31	Texas Instruments
00:18:32	Texas Instruments
00:18:33	Texas Instruments
00:18:34	Texas Instruments
00:18:35	Thoratec / ITC
00:18:36	REJ
00:18:37	Universal Abit
00:18:38	PanAccess Communications
00:18:39	Cisco-Linksys
00:18:3a	Westell Technologies
00:18:3b	Cenits
00:18:3c	Encore Software Limited
00:18:3d	Vertex Link
00:18:3e	Digilent
00:18:3f	2Wire
00:18:40	3 Phoenix
00:18:41	High Tech Computer
00:18:42	Nokia Danmark A/S
00:18:43	Dawevision
00:18:44	Heads Up Technologies
00:18:45	Pulsar-Telecom
00:18:46	Crypto
00:18:47	AceNet Technology
00:18:48	Vecima Networks
00:18:49	nVent, Schroff GmbH
00:18:4a	Catcher
00:18:4b	Las Vegas Gaming
00:18:4c	Bogen Communications
00:18:4d	Netgear
00:18:4e	Lianhe Technologies
00:18:4f	8 Ways Technology
00:18:50	Secfone Kft
00:18:51	SWsoft
00:18:52	StorLink Semiconductors
00:18:53	Atera Networks
00:18:54	Argard
00:18:55	Aeromaritime Systembau GmbH
00:18:56	EyeFi
00:18:57	Unilever R&D
00:18:58	TagMaster AB
00:18:59	Strawberry Linux
00:18:5a	uControl
00:18:5b	Network Chemistry
00:18:5c	Edslab Technologies
00:18:5d	Taiguen Technology (Shen-zhen)
00:18:5e	Nexterm
00:18:5f	TAC
00:18:60	SIM Technology Group Shanghai Simcom,
00:18:61	Ooma
00:18:62	Seagate Technology
00:18:63	Veritech Electronics Limited
00:18:64	Eaton
00:18:65	Siemens Healthcare Diagnostics Manufacturing
00:18:66	Leutron Vision
00:18:67	Datalogic ADC
00:18:68	Cisco Spvtg
00:18:69	Kingjim
00:18:6a	Global Link Digital Technology
00:18:6b	Sambu Communics
00:18:6c	Neonode AB
00:18:6d	Zhenjiang Sapphire Electronic Industry
00:18:6e	3Com
00:18:6f	Setha Industria Eletronica Ltda
00:18:70	E28 Shanghai Limited
00:18:71	Hewlett Packard
00:18:72	Expertise Engineering
00:18:73	Cisco Systems
00:18:74	Cisco Systems
00:18:75	AnaCise Testnology Pte
00:18:76	WowWee
00:18:77	Amplex A/S
00:18:78	Mackware GmbH
00:18:79	dSys
00:18:7a	Wiremold
00:18:7b	4Nsys
00:18:7c	Intercross
00:18:7d	Armorlink .Ltd
00:18:7e	RGB Spectrum
00:18:7f	Zodianet
00:18:80	Maxim Integrated Products
00:18:81	Buyang Electronics Industrial
00:18:82	Huawei Technologies
00:18:83	Formosa21
00:18:84	Fon Technology S.L.
00:18:85	Motorola Solutions
00:18:86	EL-Tech
00:18:87	Metasystem SpA
00:18:88	Gotive a.s.
00:18:89	WinNet Solutions Limited
00:18:8a	Infinova
00:18:8b	Dell
00:18:8c	Mobile Action Technology
00:18:8d	Nokia Danmark A/S
00:18:8e	Ekahau
00:18:8f	Montgomery Technology
00:18:90	RadioCOM, s.r.o.
00:18:91	Zhongshan General K-mate Electronics
00:18:92	ads-tec GmbH
00:18:93	Shenzhen Photon Broadband Technology
00:18:94	NPCore
00:18:95	Hansun Technologies
00:18:96	Great Well Electronic
00:18:97	Jess-link Products
00:18:98	Kingstate Electronics
00:18:99	ShenZhen jieshun Science&Technology Industry
00:18:9a	Hana Micron
00:18:9b	Thomson
00:18:9c	Weldex
00:18:9d	Navcast
00:18:9e	Omnikey GmbH.
00:18:9f	Lenntek
00:18:a0	Cierma Ascenseurs
00:18:a1	Tiqit Computers
00:18:a2	XIP Technology AB
00:18:a3	Zippy Technology
00:18:a4	Commscope
00:18:a5	ADigit Technologies
00:18:a6	Persistent Systems
00:18:a7	Yoggie Security Systems
00:18:a8	AnNeal Technology
00:18:a9	Ethernet Direct
00:18:aa	Protec Fire Detection plc
00:18:ab	Beijing Lhwt Microelectronics
00:18:ac	Shanghai Jiao Da Hisys Technology
00:18:ad	Nidec Instruments
00:18:ae	TVT
00:18:af	Samsung Electronics
00:18:b0	Nortel Networks
00:18:b1	IBM
00:18:b2	Adeunis RF
00:18:b3	TEC WizHome
00:18:b4	Dawon Media
00:18:b5	Magna Carta
00:18:b6	S3C
00:18:b7	D3 LED
00:18:b8	New Voice International AG
00:18:b9	Cisco Systems
00:18:ba	Cisco Systems
00:18:bb	Eliwell Controls srl
00:18:bc	ZAO NVP Bolid
00:18:bd	Shenzhen Dvbworld Technology
00:18:be	Ansa
00:18:bf	Essence Technology Solution
00:18:c0	Commscope
00:18:c1	Almitec Informática e Comércio
00:18:c2	Firetide
00:18:c3	CS
00:18:c4	Raba Technologies
00:18:c5	Nokia Danmark A/S
00:18:c6	OPW Fuel Management Systems
00:18:c7	Real Time Automation
00:18:c8	Isonas
00:18:c9	EOps Technology Limited
00:18:ca	Viprinet GmbH
00:18:cb	Tecobest Technology Limited
00:18:cc	Axiohm SAS
00:18:cd	Erae Electronics Industry
00:18:ce	Dreamtech
00:18:cf	Baldor Electric Company
00:18:d0	AtRoad, A Trimble Company
00:18:d1	Siemens Home & Office Comm. Devices
00:18:d2	High-Gain Antennas
00:18:d3	Teamcast
00:18:d4	Unified Display Interface SIG
00:18:d5	Reigncom
00:18:d6	Swirlnet A/S
00:18:d7	Javad Gnss
00:18:d8	Arch Meter
00:18:d9	Santosha Internatonal
00:18:da	Würth Elektronik eiSos GmbH & KG
00:18:db	EPL Technology
00:18:dc	Prostar
00:18:dd	Silicondust Engineering
00:18:de	Intel Corporate
00:18:df	The Morey
00:18:e0	Anaveo
00:18:e1	Verkerk Service Systemen
00:18:e2	Topdata Sistemas de Automacao Ltda
00:18:e3	Visualgate Systems
00:18:e4	Yiguang
00:18:e5	Adhoco AG
00:18:e6	Computer Hardware Design SIA
00:18:e7	Cameo Communications
00:18:e8	Hacetron
00:18:e9	Numata
00:18:ea	Alltec GmbH
00:18:eb	Blue Zen Enterprises Private Limited
00:18:ec	Welding Technology
00:18:ed	Accutech Ultrasystems
00:18:ee	Videology Imaging Solutions
00:18:ef	Escape Communications
00:18:f0	Joytoto
00:18:f1	Chunichi Denshi
00:18:f2	Beijing Tianyu Communication Equipment
00:18:f3	ASUSTek Computer
00:18:f4	EO Technics
00:18:f5	Shenzhen Streaming Video Technology Company Limited
00:18:f6	Thomson Telecom Belgium
00:18:f7	Kameleon Technologies
00:18:f8	Cisco-Linksys
00:18:f9	Vvond
00:18:fa	Yushin Precision Equipment
00:18:fb	Compro Technology
00:18:fc	Altec Electronic AG
00:18:fd	Optimal Technologies International
00:18:fe	Hewlett Packard
00:18:ff	PowerQuattro
00:19:00	Intelliverese - DBA Voicecom
00:19:01	F1Media
00:19:02	Cambridge Consultants
00:19:03	Bigfoot Networks
00:19:04	WB Electronics Sp. z o.o.
00:19:05	Schrack Seconet AG
00:19:06	Cisco Systems
00:19:07	Cisco Systems
00:19:08	Duaxes
00:19:09	Devi - Danfoss A/S
00:19:0a	Hasware
00:19:0b	Southern Vision Systems
00:19:0c	Encore Electronics
00:19:0d	Ieee 1394c
00:19:0e	Atech Technology
00:19:0f	Advansus
00:19:10	Knick Elektronische Messgeraete GmbH & KG
00:19:11	Just In Mobile Information Technologies (Shanghai)
00:19:12	Welcat
00:19:13	Chuang-Yi Network EquipmentLtd.
00:19:14	Winix
00:19:15	Tecom
00:19:16	PayTec AG
00:19:17	Posiflex
00:19:18	Interactive Wear AG
00:19:19	Astel
00:19:1a	Irlink
00:19:1b	Sputnik Engineering AG
00:19:1c	Sensicast Systems
00:19:1d	Nintendo
00:19:1e	Beyondwiz
00:19:1f	Microlink communications
00:19:20	Kume electric
00:19:21	Elitegroup Computer Systems
00:19:22	CM Comandos Lineares
00:19:23	Phonex Korea
00:19:24	Lbnl Engineering
00:19:25	Intelicis
00:19:26	BitsGen
00:19:27	ImCoSys
00:19:28	Siemens AG, Transportation Systems
00:19:29	2M2B Montadora de Maquinas Bahia Brasil Ltda
00:19:2a	Antiope Associates
00:19:2b	Aclara RF Systems
00:19:2c	Commscope
00:19:2d	Nokia
00:19:2e	Spectral Instruments
00:19:2f	Cisco Systems
00:19:30	Cisco Systems
00:19:31	Balluff GmbH
00:19:32	Gude Systems GmbH
00:19:33	Strix Systems
00:19:34	Trendon Touch Technology
00:19:35	Duerr Dental AG
00:19:36	Sterlite Optical Technologies Limited
00:19:37	CommerceGuard AB
00:19:38	UMB Communications
00:19:39	Gigamips
00:19:3a	Oesolutions
00:19:3b	LigoWave
00:19:3c	HighPoint Technologies Incorporated
00:19:3d	GMC Guardian Mobility
00:19:3e	ADB Broadband Italia
00:19:3f	RDI technology(Shenzhen)
00:19:40	Rackable Systems
00:19:41	Pitney Bowes
00:19:42	ON Software International Limited
00:19:43	Belden
00:19:44	Fossil Partners
00:19:45	RF COncepts
00:19:46	Cianet Industria e Comercio S/A
00:19:47	Cisco Spvtg
00:19:48	AireSpider Networks
00:19:49	Tentel Comtech
00:19:4a	Testo AG
00:19:4b	Sagemcom Broadband SAS
00:19:4c	Fujian Stelcom information & Technology
00:19:4d	Avago Technologies Sdn Bhd
00:19:4e	Ultra Electronics - TCS (Tactical Communication Systems)
00:19:4f	Nokia Danmark A/S
00:19:50	Harman Multimedia
00:19:51	Netcons, s.r.o.
00:19:52	Acogito
00:19:53	Chainleader Communications
00:19:54	Leaf
00:19:55	Cisco Systems
00:19:56	Cisco Systems
00:19:57	Saafnet Canada
00:19:58	Bluetooth SIG
00:19:59	Staccato Communications
00:19:5a	Jenaer Antriebstechnik GmbH
00:19:5b	D-Link
00:19:5c	Innotech
00:19:5d	ShenZhen XinHuaTong Opto Electronics
00:19:5e	Commscope
00:19:5f	Valemount Networks
00:19:60	DoCoMo Systems
00:19:61	Blaupunkt Embedded Systems GmbH
00:19:62	Commerciant
00:19:63	Sony
00:19:64	Doorking
00:19:65	YuHua TelTech (ShangHai)
00:19:66	Asiarock Technology Limited
00:19:67	Teldat Sp.J.
00:19:68	Digital Video Networks(Shanghai)
00:19:69	Nortel Networks
00:19:6a	MikroM GmbH
00:19:6b	Danpex
00:19:6c	Etrovision Technology
00:19:6d	Raybit Systems Korea
00:19:6e	Metacom (Pty)
00:19:6f	SensoPart GmbH
00:19:70	Z-Com
00:19:71	Guangzhou Unicomp Technology
00:19:72	Plexus (Xiamen)
00:19:73	Zeugma Systems
00:19:74	16063
00:19:75	Beijing Huisen networks technology
00:19:76	Xipher Technologies
00:19:77	Extreme Networks Headquarters
00:19:78	Datum Systems
00:19:79	Nokia Danmark A/S
00:19:7a	MAZeT GmbH
00:19:7b	Picotest
00:19:7c	Riedel Communications GmbH
00:19:7d	Hon Hai Precision Ind.
00:19:7e	Hon Hai Precision Ind.
00:19:7f	Plantronics
00:19:80	Gridpoint Systems
00:19:81	Vivox
00:19:82	SmarDTV
00:19:83	CCT R&D Limited
00:19:84	Estic
00:19:85	IT Watchdogs
00:19:86	Cheng Hongjian
00:19:87	Panasonic Mobile Communications
00:19:88	Wi2Wi
00:19:89	Sonitrol
00:19:8a	Northrop Grumman Systems
00:19:8b	Novera Optics Korea
00:19:8c	iXSea
00:19:8d	Ocean Optics
00:19:8e	Demant A/S
00:19:8f	Nokia Bell N.V.
00:19:90	ELM Data
00:19:91	avinfo
00:19:92	Adtran
00:19:93	Changshu Switchgear MFG.,Ltd. (Former Changshu Switchgea
00:19:94	Jorjin Technologies
00:19:95	Jurong Hi-Tech (Suzhou)Co.ltd
00:19:96	TurboChef Technologies
00:19:97	Soft Device Sdn Bhd
00:19:98	Sato
00:19:99	Fujitsu Technology Solutions GmbH
00:19:9a	EDO-EVI
00:19:9b	Diversified Technical Systems
00:19:9c	Ctring
00:19:9d	Vizio
00:19:9e	Nifty
00:19:9f	DKT A/S
00:19:a0	Nihon Data Systens
00:19:a1	LG Information & Comm.
00:19:a2	Ordyn Technologies
00:19:a3	asteel electronique atlantique
00:19:a4	Austar Technology (hang zhou)
00:19:a5	RadarFind
00:19:a6	Commscope
00:19:a7	ITU-T
00:19:a8	WiQuest Communications
00:19:a9	Cisco Systems
00:19:aa	Cisco Systems
00:19:ab	Raycom
00:19:ac	GSP Systems
00:19:ad	Bobst SA
00:19:ae	Hopling Technologies
00:19:af	Rigol Technologies
00:19:b0	HanYang System
00:19:b1	Arrow7
00:19:b2	XYnetsoft
00:19:b3	Stanford Research Systems
00:19:b4	Intellio
00:19:b5	Famar Fueguina
00:19:b6	Euro Emme s.r.l.
00:19:b7	Nokia Danmark A/S
00:19:b8	Boundary Devices
00:19:b9	Dell
00:19:ba	Paradox Security Systems
00:19:bb	Hewlett Packard
00:19:bc	Electro Chance SRL
00:19:bd	New Media Life
00:19:be	Altai Technologies Limited
00:19:bf	Citiway technology
00:19:c0	Commscope
00:19:c1	Alpsalpine
00:19:c2	Equustek Solutions
00:19:c3	Qualitrol
00:19:c4	Infocrypt
00:19:c5	Sony Interactive Entertainment
00:19:c6	zte
00:19:c7	Cambridge Industries(Group)
00:19:c8	AnyDATA
00:19:c9	S&C Electric Company
00:19:ca	Broadata Communications
00:19:cb	Zyxel Communications
00:19:cc	RCG (HK)
00:19:cd	Chengdu ethercom information technology
00:19:ce	Progressive Gaming International
00:19:cf	Salicru
00:19:d0	Cathexis
00:19:d1	Intel Corporate
00:19:d2	Intel Corporate
00:19:d3	Trak Microwave
00:19:d4	ICX Technologies
00:19:d5	IP Innovations
00:19:d6	LS Cable and System
00:19:d7	Fortunetek
00:19:d8	Maxfor
00:19:d9	Zeutschel GmbH
00:19:da	Welltrans O&E Technology
00:19:db	Micro-star International
00:19:dc	Enensys Technologies
00:19:dd	FEI-Zyfer
00:19:de	Mobitek
00:19:df	Thomson
00:19:e0	TP-Link Technologies
00:19:e1	Nortel Networks
00:19:e2	Juniper Networks
00:19:e3	Apple
00:19:e4	2Wire
00:19:e5	Lynx Studio Technology
00:19:e6	Toyo Medic
00:19:e7	Cisco Systems
00:19:e8	Cisco Systems
00:19:e9	S-Information Technolgy,
00:19:ea	TeraMage Technologies
00:19:eb	Pyronix
00:19:ec	Sagamore Systems
00:19:ed	Axesstel
00:19:ee	Carlo Gavazzi Controls SPA-Controls Division
00:19:ef	Shenzhen Linnking Electronics
00:19:f0	Union MAN Technology
00:19:f1	Star Communication Network Technology
00:19:f2	Teradyne K.K.
00:19:f3	Cetis
00:19:f4	Convergens Oy
00:19:f5	Imagination Technologies
00:19:f6	Acconet (PTE)
00:19:f7	Onset Computer
00:19:f8	Embedded Systems Design
00:19:f9	TDK-Lambda
00:19:fa	Cable Vision Electronics
00:19:fb	SKY UK Limited
00:19:fc	PT. Ufoakses Sukses Luarbiasa
00:19:fd	Nintendo
00:19:fe	Shenzhen Seecomm Technology
00:19:ff	Finnzymes
00:1a:00	Matrix
00:1a:01	ICU Medical
00:1a:02	Secure Care Products
00:1a:03	Angel Electronics
00:1a:04	Interay Solutions BV
00:1a:05	Optibase
00:1a:06	OpVista
00:1a:07	Arecont Vision
00:1a:08	Simoco
00:1a:09	Wayfarer Transit Systems
00:1a:0a	Adaptive Micro-Ware
00:1a:0b	Bona Technology
00:1a:0c	Swe-Dish Satellite Systems AB
00:1a:0d	HandHeld entertainment
00:1a:0e	Cheng Uei Precision Industry
00:1a:0f	Arteche Group
00:1a:10	Lucent Trans Electronics
00:1a:11	Google
00:1a:12	Essilor
00:1a:13	Wanlida Group
00:1a:14	Xin Hua Control Engineering
00:1a:15	gemalto e-Payment
00:1a:16	Nokia Danmark A/S
00:1a:17	Teak Technologies
00:1a:18	Advanced Simulation Technology
00:1a:19	Computer Engineering Limited
00:1a:1a	Gentex/Electro-Acoustic Products
00:1a:1b	Commscope
00:1a:1c	GT&T Engineering Pte
00:1a:1d	PChome Online
00:1a:1e	Hewlett Packard Enterprise
00:1a:1f	Coastal Environmental Systems
00:1a:20	Cmotech
00:1a:21	Brookhuis Applied Technologies BV
00:1a:22	eQ-3 Entwicklung GmbH
00:1a:23	Ice Qube
00:1a:24	Galaxy Telecom Technologies
00:1a:25	Delta Dore
00:1a:26	Deltanode Solutions AB
00:1a:27	Ubistar
00:1a:28	Aswt, Taiwan Branch H.K.
00:1a:29	Johnson Outdoors Marine Electronics d/b/a Minnkota
00:1a:2a	Arcadyan Technology
00:1a:2b	Ayecom Technology
00:1a:2c	Satec
00:1a:2d	The Navvo Group
00:1a:2e	Ziova Coporation
00:1a:2f	Cisco Systems
00:1a:30	Cisco Systems
00:1a:31	Scan Coin AB
00:1a:32	Activa Multimedia
00:1a:33	ASI Communications
00:1a:34	Konka Group
00:1a:35	Bartec GmbH
00:1a:36	Aipermon GmbH & KG
00:1a:37	Lear
00:1a:38	Sanmina-SCI
00:1a:39	Merten GmbH&CoKG
00:1a:3a	Dongahelecomm
00:1a:3b	Doah Elecom
00:1a:3c	Technowave
00:1a:3d	Ajin Vision
00:1a:3e	Faster Technology
00:1a:3f	Intelbras
00:1a:40	A-Four Tech
00:1a:41	Inocova
00:1a:42	Techcity Technology
00:1a:43	Logical Link Communications
00:1a:44	JWTrading
00:1a:45	GN Netcom A/S
00:1a:46	Digital Multimedia Technology
00:1a:47	Agami Systems
00:1a:48	Takacom
00:1a:49	Micro Vision
00:1a:4a	Qumranet
00:1a:4b	Hewlett Packard
00:1a:4c	Crossbow Technology
00:1a:4d	Giga-byte Technology
00:1a:4e	NTI AG / LinMot
00:1a:4f	AVM GmbH
00:1a:50	PheeNet Technology
00:1a:51	Alfred Mann Foundation
00:1a:52	Meshlinx Wireless
00:1a:53	Zylaya
00:1a:54	Hip Shing Electronics
00:1a:55	ACA-Digital
00:1a:56	ViewTel
00:1a:57	Matrix Design Group
00:1a:58	CCV Deutschland GmbH - Celectronic eHealth Div.
00:1a:59	Ircona
00:1a:5a	Korea Electric Power Data Network (KDN)
00:1a:5b	NetCare Service
00:1a:5c	Euchner GmbH+Co. KG
00:1a:5d	Mobinnova
00:1a:5e	Thincom Technology
00:1a:5f	KitWorks.fi
00:1a:60	Wave Electronics
00:1a:61	PacStar
00:1a:62	Data Robotics, Incorporated
00:1a:63	Elster Solutions
00:1a:64	IBM
00:1a:65	Seluxit
00:1a:66	Commscope
00:1a:67	Infinite QL Sdn Bhd
00:1a:68	Weltec Enterprise
00:1a:69	Wuhan Yangtze Optical Technology
00:1a:6a	Tranzas
00:1a:6b	Universal Global Scientific Industrial.
00:1a:6c	Cisco Systems
00:1a:6d	Cisco Systems
00:1a:6e	Impro Technologies
00:1a:6f	MI.TEL s.r.l.
00:1a:70	Cisco-Linksys
00:1a:71	Diostech
00:1a:72	Mosart Semiconductor
00:1a:73	Gemtek Technology
00:1a:74	Procare International
00:1a:75	Sony
00:1a:76	SDT information Technology
00:1a:77	Commscope
00:1a:78	ubtos
00:1a:79	Telecomunication Technologies
00:1a:7a	Lismore Instruments Limited
00:1a:7b	Teleco
00:1a:7c	Hirschmann Multimedia
00:1a:7d	cyber-blue(HK)Ltd
00:1a:7e	LN Srithai Comm
00:1a:7f	GCI Science & Technology
00:1a:80	Sony
00:1a:81	Zelax
00:1a:82	Proba Building Automation
00:1a:83	Pegasus Technologies
00:1a:84	V One Multimedia Pte
00:1a:85	NV Michel Van de Wiele
00:1a:86	New Wave Design & Verification
00:1a:87	Canhold International Limited
00:1a:88	Venergy
00:1a:89	Nokia Danmark A/S
00:1a:8a	Samsung Electronics
00:1a:8b	Chunil Electric IND.
00:1a:8c	Sophos
00:1a:8d	Avecs Bergen GmbH
00:1a:8e	3Way Networks
00:1a:8f	Nortel Networks
00:1a:90	Trópico Sistemas e Telecomunicações da Amazônia Ltda.
00:1a:91	FusionDynamic
00:1a:92	ASUSTek Computer
00:1a:93	Erco Leuchten GmbH
00:1a:94	Votronic GmbH
00:1a:95	Hisense Mobile Communications Technoligy
00:1a:96	Ecler
00:1a:97	fitivision technology
00:1a:98	Asotel Communication Limited Taiwan Branch
00:1a:99	Smarty (HZ) Information Electronics
00:1a:9a	Skyworth Digital Technology(Shenzhen)
00:1a:9b	Adec & Parter AG
00:1a:9c	RightHand Technologies
00:1a:9d	Skipper Wireless
00:1a:9e	Icon Digital International Limited
00:1a:9f	A-Link
00:1a:a0	Dell
00:1a:a1	Cisco Systems
00:1a:a2	Cisco Systems
00:1a:a3	Delorme
00:1a:a4	Future University-Hakodate
00:1a:a5	BRN Phoenix
00:1a:a6	Elbit Systems Deutschland GmbH & KG
00:1a:a7	Torian Wireless
00:1a:a8	Mamiya Digital Imaging
00:1a:a9	Fujian Star-NET Communication
00:1a:aa	Analogic
00:1a:ab	eWings s.r.l.
00:1a:ac	Corelatus AB
00:1a:ad	Commscope
00:1a:ae	Savant Systems
00:1a:af	Blusens Technology
00:1a:b0	Signal Networks Pvt.,
00:1a:b1	Asia Pacific Satellite Industries
00:1a:b2	Cyber Solutions
00:1a:b3	Visionite
00:1a:b4	Ffei
00:1a:b5	Home Network System
00:1a:b6	Texas Instruments
00:1a:b7	Ethos Networks
00:1a:b8	Anseri
00:1a:b9	Groupe Carrus
00:1a:ba	Caton Overseas Limited
00:1a:bb	Fontal Technology Incorporation
00:1a:bc	U4EA Technologies
00:1a:bd	Impatica
00:1a:be	Computer HI-Tech
00:1a:bf	Trumpf Laser Marking Systems AG
00:1a:c0	Joybien Technologies
00:1a:c1	3Com
00:1a:c2	YEC
00:1a:c3	Scientific-Atlanta
00:1a:c4	2Wire
00:1a:c5	Keysight Technologies
00:1a:c6	Micro Control Designs
00:1a:c7	Unipoint
00:1a:c8	ISL (Instrumentation Scientifique de Laboratoire)
00:1a:c9	Suzuken
00:1a:ca	Tilera
00:1a:cb	Autocom Products
00:1a:cc	Celestial Semiconductor
00:1a:cd	Tidel Engineering LP
00:1a:ce	Yupiteru
00:1a:cf	C.T. Elettronica
00:1a:d0	Albis Technologies AG
00:1a:d1	Fargo
00:1a:d2	Eletronica Nitron Ltda
00:1a:d3	Vamp
00:1a:d4	iPOX Technology
00:1a:d5	KMC Chain Industrial
00:1a:d6	Jiagnsu Aetna Electric
00:1a:d7	Christie Digital Systems
00:1a:d8	AlsterAero GmbH
00:1a:d9	International Broadband Electric Communications
00:1a:da	Biz-2-Me
00:1a:db	Commscope
00:1a:dc	Nokia Danmark A/S
00:1a:dd	PePWave
00:1a:de	Commscope
00:1a:df	Interactivetv Limited
00:1a:e0	Mythology Tech Express
00:1a:e1	Edge Access
00:1a:e2	Cisco Systems
00:1a:e3	Cisco Systems
00:1a:e4	Medicis Technologies
00:1a:e5	Mvox Technologies
00:1a:e6	Atlanta Advanced Communications Holdings Limited
00:1a:e7	Aztek Networks
00:1a:e8	Unify Software and Solutions GmbH & KG
00:1a:e9	Nintendo
00:1a:ea	Radio Terminal Systems
00:1a:eb	Allied Telesis K.K.
00:1a:ec	Keumbee Electronics
00:1a:ed	Incotec GmbH
00:1a:ee	Shenztech
00:1a:ef	Loopcomm Technology
00:1a:f0	Alcatel-Lucent IPD
00:1a:f1	Embedded Artists AB
00:1a:f2	Dynavisions Schweiz AG
00:1a:f3	Samyoung Electronics
00:1a:f4	Handreamnet
00:1a:f5	Pentaone.
00:1a:f6	Woven Systems
00:1a:f7	dataschalt e+a GmbH
00:1a:f8	Copley Controls
00:1a:f9	AeroVIronment (AV)
00:1a:fa	Welch Allyn
00:1a:fb	Joby
00:1a:fc	ModusLink
00:1a:fd	Evolis
00:1a:fe	Sofacreal
00:1a:ff	Wizyoung Tech.
00:1b:00	Neopost Technologies
00:1b:01	Applied Radio Technologies
00:1b:02	EDLtd
00:1b:03	Action Technology (SZ)
00:1b:04	Affinity International S.p.a
00:1b:05	YMC AG
00:1b:06	Ateliers R. Laumonier
00:1b:07	Mendocino Software
00:1b:08	Danfoss Drives A/S
00:1b:09	Matrix Comsec Private Limited
00:1b:0a	Intelligent Distributed Controls
00:1b:0b	Phidgets
00:1b:0c	Cisco Systems
00:1b:0d	Cisco Systems
00:1b:0e	InoTec GmbH Organisationssysteme
00:1b:0f	Petratec
00:1b:10	ShenZhen Kang Hui Technology
00:1b:11	D-Link
00:1b:12	Apprion
00:1b:13	Icron Technologies
00:1b:14	Carex Lighting Equipment Factory
00:1b:15	Voxtel
00:1b:16	Celtro
00:1b:17	Palo Alto Networks
00:1b:18	Tsuken Electric Ind.
00:1b:19	Ieee I&M Society TC9
00:1b:1a	e-trees Japan
00:1b:1b	Siemens AG,
00:1b:1c	Coherent
00:1b:1d	Phoenix International
00:1b:1e	Hart Communication Foundation
00:1b:1f	Force Technology
00:1b:20	TPine Technology
00:1b:21	Intel Corporate
00:1b:22	Palit Microsystems ( H.K.)
00:1b:23	SimpleComTools
00:1b:24	Quanta Computer
00:1b:25	Nortel Networks
